變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
20211502003,第二河川分署,非違規,其他,24.668109943813900,120.881041420012000,"2026-04-29 23:31:43",
20211502004,第二河川分署,非違規,其他,24.607754023761600,120.775877320285000,"2026-04-29 23:31:43",
20211502005,第二河川分署,非違規,其他,24.594946682595800,120.823523207832000,"2026-04-29 23:31:43",
20211502006,第二河川分署,非違規,其他,24.564252003191800,120.849388526652000,"2026-04-29 23:31:43",
20211502007,第二河川分署,不屬於其管轄範圍,其他,24.427503374995300,120.866133451637000,"2026-04-29 23:31:43",
20211502008,第二河川分署,不屬於其管轄範圍,其他,24.667585567977200,120.865459408945000,"2026-04-29 23:31:43",
20211502009,第二河川分署,不屬於其管轄範圍,其他,24.668806011482900,120.880011092323000,"2026-04-29 23:31:43",
20211502010,第二河川分署,不屬於其管轄範圍,其他,24.610784678577700,120.788282918899000,"2026-04-29 23:31:43",
20211502011,第二河川分署,不屬於其管轄範圍,其他,24.580881930944500,120.860852368206000,"2026-04-29 23:31:43",
20211502012,第二河川分署,不屬於其管轄範圍,其他,24.557631170544500,120.841145390954000,"2026-04-29 23:31:43",
20211502013,第二河川分署,不屬於其管轄範圍,其他,24.563967837745500,120.848703915476000,"2026-04-29 23:31:43",
20211502014,第二河川分署,不屬於其管轄範圍,其他,24.530651817882700,120.816083173190000,"2026-04-29 23:31:43",
20211502015,第二河川分署,不屬於其管轄範圍,其他,24.536604779923800,120.823899375489000,"2026-04-29 23:31:43",
20211503001,第二河川分署,非違規,其他,24.677579197421400,120.928700447418000,"2026-04-29 23:31:43",
20211503002,第二河川分署,非違規,其他,24.670401206545200,120.982008317398000,"2026-04-29 23:31:43",
20211503011,第二河川分署,不屬於其管轄範圍,其他,24.684428900325200,120.920656562034000,"2026-04-29 23:31:43",
20211504001,第二河川分署,違規,種植,24.597847543564400,120.815903053321000,"2026-04-29 23:31:43",
20211504002,第二河川分署,非違規,其他,24.535748465118000,120.817413708654000,"2026-04-29 23:31:43",
20211504003,第二河川分署,不屬於其管轄範圍,其他,24.595208052334800,120.820536711058000,"2026-04-29 23:31:43",
20211504004,第二河川分署,不屬於其管轄範圍,其他,24.554383705248500,120.839055191051000,"2026-04-29 23:31:43",
20211504005,第二河川分署,非違規,其他,24.668195340206900,120.888489943869000,"2026-04-29 23:31:43",
20211504006,第二河川分署,已知工程,工程施作,24.669680498839600,120.898918110216000,"2026-04-29 23:31:43","2026-05-14 02:00:10"
20211504007,第二河川分署,非違規,其他,24.441281089680800,120.815189180247000,"2026-04-29 23:31:43",
20211504008,第二河川分署,非違規,其他,24.444892557591700,120.900537357675000,"2026-04-29 23:31:43",
20211504014,第二河川分署,不屬於其管轄範圍,其他,24.445993544791900,120.896876868944000,"2026-04-29 23:31:43",
20211504015,第二河川分署,不屬於其管轄範圍,其他,24.422386343322600,120.895193834606000,"2026-04-29 23:31:43",
20211504016,第二河川分署,不屬於其管轄範圍,其他,24.609935420993000,121.002716326748000,"2026-04-29 23:31:43",
20211504019,第二河川分署,已知工程,工程施作,24.606957752480700,120.795867945071000,"2026-05-14 02:00:10",
20211505001,第二河川分署,已知工程,工程施作,24.615433801454000,120.763983873297000,"2026-05-22 02:00:17",
20211505002,第二河川分署,非違規,其他,24.607893234540000,120.774371765858000,"2026-05-08 02:00:12",
20211505003,第二河川分署,非違規,其他,24.598705261440500,120.810686872469000,"2026-05-08 02:00:12",
20211505004,第二河川分署,非違規,其他,24.493232865297400,120.795142383861000,"2026-05-22 02:00:17",
20211505005,第二河川分署,非違規,其他,24.462860568451000,120.828110842297000,"2026-05-22 02:00:17",
20211505006,第二河川分署,非違規,其他,24.582968824369900,120.845529005517000,"2026-05-23 02:00:10",
20211505007,第二河川分署,非違規,其他,24.536778862655800,120.816378228929000,"2026-05-22 02:00:17",
20211505010,第二河川分署,不屬於其管轄範圍,其他,24.639874641965300,120.879795758751000,"2026-05-22 02:00:17",
20211505011,第二河川分署,非違規,其他,24.679964090293700,120.907711369741000,"2026-05-26 02:00:11",
20211505012,第二河川分署,非違規,其他,24.672195901579800,120.963777353641000,"2026-05-26 02:00:11",
20211505013,第二河川分署,非違規,其他,24.646485978234700,120.955197378942000,"2026-05-26 02:00:11",
20211505017,第二河川分署,不屬於其管轄範圍,其他,24.572215115004300,120.985156948565000,"2026-05-26 02:00:11",
20211506001,第二河川分署,非違規,其他,24.585581230728100,120.843816055224000,"2026-06-19 02:00:16",
20211506002,第二河川分署,非違規,其他,24.572302873452400,120.984550053737000,"2026-06-19 02:00:16",
20311501011,第三河川分署,已知工程,工程施作,24.352871317875500,120.730689002180000,"2026-04-29 23:31:43",
20311501013,第三河川分署,已知工程,工程施作,24.350919819220300,120.736009633870000,"2026-04-29 23:31:43",
20311501029,第三河川分署,已知工程,工程施作,24.328646465982600,120.759394454799000,"2026-04-29 23:31:43",
20311501030,第三河川分署,已知工程,工程施作,24.327767104591500,120.764731732352000,"2026-04-29 23:31:43",
20311501032,第三河川分署,非違規,種植,24.294607413957900,120.834574844409000,"2026-04-29 23:31:43",
20311501047,第三河川分署,不屬於其管轄範圍,其他,24.319295888283400,120.791674175066000,"2026-04-29 23:31:43",
20311501048,第三河川分署,不屬於其管轄範圍,其他,24.300481416342900,120.830971285057000,"2026-04-29 23:31:43",
20311502027,第三河川分署,非違規,其他,24.341332626417400,120.762292191383000,"2026-04-29 23:31:43",
20311502029,第三河川分署,非違規,種植,24.312844944798000,120.814766488397000,"2026-04-29 23:31:43",
20311502030,第三河川分署,非違規,改變流路,24.299570116777500,120.829261381504000,"2026-04-29 23:31:43",
20311504001,第三河川分署,已知工程,工程施作,24.324531447977000,120.799526325292000,"2026-04-29 23:31:43",
20311504002,第三河川分署,不屬於其管轄範圍,其他,24.319722717999600,120.792762667334000,"2026-04-29 23:31:43",
20311504020,第三河川分署,非違規,其他,24.381363173142700,120.963904323502000,"2026-04-29 23:31:43",
20311504021,第三河川分署,已知工程,工程施作,24.349005532819700,120.944285380484000,"2026-04-29 23:31:43",
20311504022,第三河川分署,已知工程,工程施作,24.328436086692300,120.763069431491000,"2026-04-29 23:31:43",
20311504023,第三河川分署,非違規,其他,24.299454821875600,120.832134772066000,"2026-04-29 23:31:43",
20311505022,第三河川分署,已知工程,工程施作,24.352326613705600,120.750355663858000,"2026-05-22 02:00:17",
20311505023,第三河川分署,非違規,其他,24.329986954709600,120.757070279655000,"2026-05-22 02:00:17",
20311505033,第三河川分署,不屬於其管轄範圍,其他,24.295948526330100,120.896592306617000,"2026-05-26 02:00:11",
21511501052,苗栗縣,非違規,其他,24.526984369669000,120.767501242701000,"2026-04-29 23:31:43",
21511502040,苗栗縣,非違規,其他,24.530651817882700,120.816083173190000,"2026-04-29 23:31:43",
21511502041,苗栗縣,非違規,其他,24.521314796207300,120.770282708326000,"2026-04-29 23:31:43",
32411501001,農業部林業保育署新竹分署,非違規,其他,24.587412003516000,120.925437649194000,"2026-04-29 23:31:43",
32411503002,農業部林業保育署新竹分署,非違規,其他,24.380234016573600,120.722522197936000,"2026-04-29 23:31:43",
32411503003,農業部林業保育署新竹分署,違規,整地,24.600690433493300,120.993328461266000,"2026-04-29 23:31:43",
32411504001,農業部林業保育署新竹分署,違規,整地,24.384952141910100,120.797158875311000,"2026-04-29 23:31:43","2026-05-11 02:00:10"
32411504002,農業部林業保育署新竹分署,非違規,天災,24.528482640171100,120.912651311905000,"2026-04-29 23:31:43",
32411504003,農業部林業保育署新竹分署,非違規,其他,24.519169865498200,120.985668282832000,"2026-04-29 23:31:43",
32411504004,農業部林業保育署新竹分署,非違規,其他,24.517786011714400,120.985492370122000,"2026-04-29 23:31:43",
80111501012,苗栗縣,非違規,新增建物,24.512228329256700,120.695288958065000,"2026-04-29 23:31:43",
80111501020,苗栗縣,違規,其他,24.451515944443400,120.669172853486000,"2026-04-29 23:31:43",
80111501021,苗栗縣,違規,整地,24.453238745636000,120.668442000337000,"2026-04-29 23:31:43",
80111501022,苗栗縣,非違規,道路變化,24.398861391617800,120.755807967695000,"2026-04-29 23:31:43",
80111501023,苗栗縣,違規,整地,24.390684577383500,120.723130363829000,"2026-04-29 23:31:43",
80111501026,苗栗縣,非違規,整地,24.504070056877700,120.787469504360000,"2026-04-29 23:31:43",
80111501032,苗栗縣,非違規,自然植被改變,24.464609654025300,120.861532427119000,"2026-04-29 23:31:43",
80111501033,苗栗縣,非違規,作物變化,24.392968966322300,120.761810665225000,"2026-04-29 23:31:43",
80111501034,苗栗縣,非違規,其他,24.624443825245400,120.839155552352000,"2026-04-29 23:31:43",
80111501035,苗栗縣,非違規,其他,24.638207035537600,120.835998995717000,"2026-04-29 23:31:43",
80111501036,苗栗縣,非違規,其他,24.622435577964300,120.839238163175000,"2026-04-29 23:31:43",
80111502001,苗栗縣,非違規,其他,24.471567192280200,120.669370342970000,"2026-04-29 23:31:43",
80111502003,苗栗縣,非違規,其他,24.579818947701700,120.770584148392000,"2026-04-29 23:31:43",
80111502014,苗栗縣,非違規,其他,24.714857736602800,120.879633649055000,"2026-04-29 23:31:43",
80111502015,苗栗縣,非違規,整地,24.681205840063900,120.853808009240000,"2026-04-29 23:31:43",
80111502016,苗栗縣,非違規,其他,24.643749206428800,120.838037376559000,"2026-04-29 23:31:43",
80111502017,苗栗縣,非違規,自然植被改變,24.534240588183600,120.789221721982000,"2026-04-29 23:31:43",
80111502025,苗栗縣,非違規,其他,24.688362054612500,120.956854367979000,"2026-04-29 23:31:43",
80111503003,苗栗縣,違規,整地,24.453480698024900,120.667010876140000,"2026-04-29 23:31:43",
80111503004,苗栗縣,非違規,新增建物,24.473942333936200,120.708787377754000,"2026-04-29 23:31:43",
80111503005,苗栗縣,非違規,作物變化,24.512825252931200,120.692443820952000,"2026-04-29 23:31:43",
80111504001,苗栗縣,非違規,其他,24.626549963916400,120.839874003316000,"2026-06-12 02:00:14",
80111504010,苗栗縣,違規,整地,24.454993546172500,120.669298592541000,"2026-04-29 23:31:43",
80111505013,苗栗縣,非違規,其他,24.728880507681900,120.895935129792000,"2026-06-02 02:00:12",
202115013001,第二河川分署,非違規,其他,24.682759395616500,120.921668742773000,"2026-04-29 23:31:43",
202115013002,第二河川分署,非違規,其他,24.675946897638700,120.934168275851000,"2026-04-29 23:31:43",
202115013003,第二河川分署,非違規,其他,24.667748884407500,120.832178803085000,"2026-04-29 23:31:43",
202115013004,第二河川分署,非違規,其他,24.661306093957500,120.853270273247000,"2026-04-29 23:31:43",
202115013005,第二河川分署,非違規,其他,24.666313319674100,120.885966344752000,"2026-04-29 23:31:43",
202115013006,第二河川分署,非違規,其他,24.670888516481300,120.981964305101000,"2026-04-29 23:31:43",
202115013007,第二河川分署,非違規,其他,24.609969673108400,120.784917194020000,"2026-04-29 23:31:43",
202115013008,第二河川分署,非違規,其他,24.597807391070800,120.814815989811000,"2026-04-29 23:31:43",
202115013009,第二河川分署,非違規,其他,24.557895988595000,120.840058469432000,"2026-04-29 23:31:43",
202115023001,第二河川分署,非違規,其他,24.675802811206200,120.950774015254000,"2026-04-29 23:31:43",
202115023002,第二河川分署,非違規,其他,24.607584025808000,120.780723208847000,"2026-04-29 23:31:43",
202115023003,第二河川分署,非違規,其他,24.600691610557600,120.806492714853000,"2026-04-29 23:31:43",
202115043001,第二河川分署,非違規,其他,24.452436770694400,120.876811995187000,"2026-05-08 02:00:12",
202115043002,第二河川分署,已知工程,工程施作,24.667633163158200,120.833266073565000,"2026-05-22 02:00:17",
202115043003,第二河川分署,非違規,其他,24.534644738717000,120.816224579223000,"2026-05-08 02:00:12",
202115053001,第二河川分署,非違規,其他,24.446224956923900,120.873148952782000,"2026-06-18 02:00:11",
203115013034,第三河川分署,非違規,種植,24.382395541395700,120.966347601119000,"2026-04-29 23:31:43",
203115033022,第三河川分署,非違規,種植,24.378412163397500,120.961971988449000,"2026-04-29 23:31:43",
203115033023,第三河川分署,已知工程,工程施作,24.357756597061600,120.947947532835000,"2026-04-29 23:31:43",
203115033024,第三河川分署,已知工程,工程施作,24.350128730490700,120.943559246532000,"2026-04-29 23:31:43",
203115033025,第三河川分署,已知工程,工程施作,24.341955393340100,120.927398472343000,"2026-04-29 23:31:43",
203115033028,第三河川分署,非違規,種植,24.293295254057200,120.835078959111000,"2026-04-29 23:31:43",
203115033029,第三河川分署,已知工程,工程施作,24.297992261539800,120.914896303047000,"2026-04-29 23:31:43",
203115033033,第三河川分署,不屬於其管轄範圍,其他,24.342476845171500,120.926564172031000,"2026-04-29 23:31:43",
203115033034,第三河川分署,不屬於其管轄範圍,其他,24.296184446615000,120.893373811412000,"2026-04-29 23:31:43",
203115043025,第三河川分署,已知工程,工程施作,24.339341460332500,120.917759906691000,"2026-05-05 02:00:15",
203115043026,第三河川分署,已知工程,工程施作,24.302968636745800,120.920280571824000,"2026-05-05 02:00:15",
AK0111501040,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.570104644995300,120.800711019029000,"2026-04-29 23:31:43",
AK0111501041,苗栗縣,非違規,其他,24.564335031575300,120.810149182662000,"2026-04-29 23:31:43",
AK0111501042,苗栗縣,非違規,自然裸露地,24.532988149819500,120.784055446156000,"2026-04-29 23:31:43",
AK0111501043,苗栗縣,非違規,自然裸露地,24.532289587560100,120.788125857338000,"2026-04-29 23:31:43",
AK0111501044,苗栗縣,非違規,無道路可到達,24.546298906961700,120.792439055975000,"2026-04-29 23:31:43",
AK0111501045,苗栗縣,非違規,非農業核准開發案件,24.543063567110800,120.811250522960000,"2026-04-29 23:31:43",
AK0111501129,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.590828829826100,120.809500039134000,"2026-04-29 23:31:43",
AK0111501130,苗栗縣,非違規,無道路可到達,24.579041280472900,120.810059768610000,"2026-04-29 23:31:43",
AK0111502107,苗栗縣,非違規,其他,24.585833123338400,120.791500641528000,"2026-04-29 23:31:43",
AK0111502108,苗栗縣,非違規,其他,24.582401912793300,120.800711816224000,"2026-04-29 23:31:43",
AK0111502109,苗栗縣,非違規,其他,24.587261961230200,120.812473620452000,"2026-04-29 23:31:43",
AK0111502110,苗栗縣,非違規,其他,24.567252428884600,120.805121932583000,"2026-04-29 23:31:43",
AK0111502111,苗栗縣,非違規,其他,24.563307641797200,120.802665321932000,"2026-04-29 23:31:43",
AK0111502112,苗栗縣,非違規,其他,24.530404622858400,120.786653668246000,"2026-04-29 23:31:43",
AK0111502113,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.524961456618800,120.790495522285000,"2026-04-29 23:31:43",
AK0111502114,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.534240588183600,120.789221721982000,"2026-04-29 23:31:43",
AK0111502115,苗栗縣,非違規,非農業核准開發案件,24.528807167080800,120.803486022178000,"2026-04-29 23:31:43",
AK0111504022,苗栗縣,非違規,其他,24.543950982240000,120.815168328400000,"2026-05-15 02:00:11",
AK0111504102,苗栗縣,非違規,其他,24.586272494076900,120.804241094242000,"2026-05-15 02:00:11",
AK0111504103,苗栗縣,非違規,其他,24.584512349503700,120.803367785554000,"2026-05-15 02:00:11",
AK0111504104,苗栗縣,非違規,無道路可到達,24.583307696396300,120.805864316967000,"2026-05-15 02:00:11",
AK0111505070,苗栗縣,非違規,非農業核准開發案件,24.578532282599300,120.785124156311000,"2026-06-02 02:00:12",
AK0111505071,苗栗縣,非違規,其他,24.584717451423100,120.804349204163000,"2026-06-02 02:00:12",
AK0111505072,苗栗縣,非違規,其他,24.530148554812400,120.786668306704000,"2026-06-02 02:00:12",
AK0111505073,苗栗縣,非違規,其他,24.533332122327400,120.805186621430000,"2026-06-02 02:00:12",
AK0211501030,苗栗縣,違規,其他開挖整地,24.451515944443400,120.669172853486000,"2026-04-29 23:31:43",
AK0211501031,苗栗縣,違規,其他開挖整地,24.453238745636000,120.668442000337000,"2026-04-29 23:31:43",
AK0211501032,苗栗縣,違規,其他開挖整地,24.445257616633500,120.669046470204000,"2026-04-29 23:31:43",
AK0211501033,苗栗縣,違規,其他開挖整地,24.438210979013500,120.698283544129000,"2026-04-29 23:31:43",
AK0211501034,苗栗縣,違規,其他開挖整地,24.438477329037300,120.689409449285000,"2026-04-29 23:31:43",
AK0211501035,苗栗縣,違規,其他開挖整地,24.421512678136900,120.716606099918000,"2026-04-29 23:31:43",
AK0211501036,苗栗縣,違規,其他開挖整地,24.405669610758000,120.734554554156000,"2026-04-29 23:31:43",
AK0211501037,苗栗縣,違規,其他開挖整地,24.391031704662200,120.712347174158000,"2026-04-29 23:31:43",
AK0211501038,苗栗縣,違規,其他開挖整地,24.390684577383500,120.723130363829000,"2026-04-29 23:31:43",
AK0211501039,苗栗縣,違規,其他開挖整地,24.396772763927500,120.725787127313000,"2026-04-29 23:31:43",
AK0211502005,苗栗縣,違規,其他開挖整地,24.452755202178700,120.665567166260000,"2026-04-29 23:31:43",
AK0211502049,苗栗縣,違規,其他開挖整地,24.437661967615200,120.693409413822000,"2026-04-29 23:31:43",
AK0211502050,苗栗縣,違規,處理廢棄物,24.436396585723400,120.691047955616000,"2026-04-29 23:31:43",
AK0211502051,苗栗縣,違規,處理廢棄物,24.437277423015900,120.690974056758000,"2026-04-29 23:31:43",
AK0211502052,苗栗縣,違規,其他開挖整地,24.421183074037700,120.717060804861000,"2026-04-29 23:31:43",
AK0211502053,苗栗縣,違規,其他開挖整地,24.401564179215100,120.715422890697000,"2026-04-29 23:31:43",
AK0211502054,苗栗縣,違規,其他開挖整地,24.396220168628100,120.711087596739000,"2026-04-29 23:31:43",
AK0211502055,苗栗縣,違規,其他開挖整地,24.394471468565300,120.733485613785000,"2026-04-29 23:31:43",
AK0211503005,苗栗縣,違規,其他開挖整地,24.453480698024900,120.667010876140000,"2026-04-29 23:31:43",
AK0211504100,苗栗縣,違規,其他開挖整地,24.452107079406700,120.665388040429000,"2026-05-13 02:00:13",
AK0211504101,苗栗縣,違規,其他開挖整地,24.454993546172500,120.669298592541000,"2026-05-13 02:00:13",
AK0211505067,苗栗縣,違規,違規農業使用,24.418170617271000,120.718306668722000,"2026-05-26 02:00:11",
AK0211505068,苗栗縣,違規,其他開挖整地,24.403052887166600,120.714956722610000,"2026-05-26 02:00:11",
AK0211505069,苗栗縣,違規,其他開挖整地,24.405881534545500,120.735649790649000,"2026-05-26 02:00:11",
AK0311501001,苗栗縣,違規,開發建築用地,24.534405349174600,120.698881101576000,"2026-04-29 23:31:43",
AK0311501002,苗栗縣,違規,違規農業使用,24.512228329256700,120.695288958065000,"2026-04-29 23:31:43",
AK0311501003,苗栗縣,違規,整坡作業,24.507300157146200,120.694560070960000,"2026-04-29 23:31:43",
AK0311501004,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.499111912705700,120.699289480962000,"2026-04-29 23:31:43",
AK0311501005,苗栗縣,非違規,無道路可到達,24.502602293446800,120.700594410216000,"2026-04-29 23:31:43",
AK0311501009,苗栗縣,非違規,無道路可到達,24.449388110016800,120.682638923478000,"2026-04-29 23:31:43",
AK0311501010,苗栗縣,違規,違規農業使用,24.467852116630900,120.690179764035000,"2026-04-29 23:31:43",
AK0311501011,苗栗縣,違規,開發建築用地,24.456960449733000,120.701791137497000,"2026-04-29 23:31:43",
AK0311501012,苗栗縣,違規,其他開挖整地,24.468883735018700,120.748061944264000,"2026-04-29 23:31:43",
AK0311501013,苗栗縣,違規,整坡作業,24.466324564108200,120.745847480466000,"2026-04-29 23:31:43",
AK0311501014,苗栗縣,非違規,無道路可到達,24.457051672194800,120.743227889012000,"2026-04-29 23:31:43",
AK0311501015,苗栗縣,非違規,無道路可到達,24.461458883968700,120.748916662696000,"2026-04-29 23:31:43",
AK0311501016,苗栗縣,違規,整坡作業,24.464249238227500,120.735505600519000,"2026-04-29 23:31:43",
AK0311501017,苗栗縣,違規,開發建築用地,24.442919907712100,120.691223285049000,"2026-04-29 23:31:43",
AK0311501018,苗栗縣,違規,整坡作業,24.447068383597900,120.737707626677000,"2026-04-29 23:31:43",
AK0311501019,苗栗縣,違規,整坡作業,24.446609053737400,120.740388466014000,"2026-04-29 23:31:43",
AK0311501020,苗栗縣,非違規,其他,24.409915671490700,120.733549091617000,"2026-04-29 23:31:43",
AK0311501021,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.509336070028600,120.746599082820000,"2026-04-29 23:31:43",
AK0311501022,苗栗縣,違規,開發建築用地,24.501763972090500,120.745722012486000,"2026-04-29 23:31:43",
AK0311501145,苗栗縣,非違規,無道路可到達,24.490491408407500,120.732634158978000,"2026-04-29 23:31:43",
AK0311502002,苗栗縣,違規,違規農業使用,24.471567192280200,120.669370342970000,"2026-04-29 23:31:43",
AK0311502003,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.456974943682400,120.667408780583000,"2026-04-29 23:31:43",
AK0311502004,苗栗縣,非違規,其他,24.549442984624900,120.699948808373000,"2026-04-29 23:31:43",
AK0311502013,苗栗縣,違規,違規農業使用,24.494709268080900,120.687598032404000,"2026-04-29 23:31:43",
AK0311502014,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.482192346723600,120.690725892524000,"2026-04-29 23:31:43",
AK0311502015,苗栗縣,違規,違規農業使用,24.497101246443700,120.703296631120000,"2026-04-29 23:31:43",
AK0311502016,苗栗縣,非違規,無道路可到達,24.468193044576100,120.687425421417000,"2026-04-29 23:31:43",
AK0311502017,苗栗縣,違規,開發建築用地,24.467420510854600,120.685165236187000,"2026-04-29 23:31:43",
AK0311502018,苗栗縣,違規,違規農業使用,24.452831055285200,120.699772070782000,"2026-04-29 23:31:43",
AK0311502019,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.454047275792500,120.686773681206000,"2026-04-29 23:31:43",
AK0311502020,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.453188941342300,120.706144213152000,"2026-04-29 23:31:43",
AK0311502021,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.467284638904500,120.724149475329000,"2026-04-29 23:31:43",
AK0311502022,苗栗縣,違規,整坡作業,24.447414855605700,120.739310823737000,"2026-04-29 23:31:43",
AK0311502023,苗栗縣,違規,違規農業使用,24.416099128950500,120.729191958228000,"2026-04-29 23:31:43",
AK0311502024,苗栗縣,違規,其他開挖整地,24.514577883702300,120.710196711818000,"2026-04-29 23:31:43",
AK0311502025,苗栗縣,非違規,政府單位興辦農路,24.513160494885300,120.709861247260000,"2026-04-29 23:31:43",
AK0311502026,苗栗縣,違規,違規農業使用,24.510509695203600,120.741733039859000,"2026-04-29 23:31:43",
AK0311503002,苗栗縣,違規,違規農業使用,24.452945172053300,120.701368230356000,"2026-04-29 23:31:43",
AK0311503003,苗栗縣,違規,整坡作業,24.449580844947600,120.688725293909000,"2026-04-29 23:31:43",
AK0311503004,苗栗縣,違規,開發建築用地,24.450640528345800,120.688868459541000,"2026-04-29 23:31:43",
AK0311503006,苗栗縣,非違規,政府單位興辦農路,24.473942333936200,120.708787377754000,"2026-04-29 23:31:43",
AK0311503007,苗栗縣,非違規,無道路可到達,24.479623706659300,120.737976379921000,"2026-04-29 23:31:43",
AK0311503008,苗栗縣,非違規,無道路可到達,24.499264905174200,120.690314410422000,"2026-04-29 23:31:43",
AK0311503009,苗栗縣,違規,違規農業使用,24.512825252931100,120.692443820952000,"2026-04-29 23:31:43",
AK0311503010,苗栗縣,非違規,政府單位興辦農路,24.508954510326900,120.723888350630000,"2026-04-29 23:31:43",
AK0311503026,苗栗縣,違規,整坡作業,24.468273154590300,120.724445885263000,"2026-04-29 23:31:43",
AK0311503027,苗栗縣,違規,整坡作業,24.472014103437600,120.739346709559000,"2026-04-29 23:31:43",
AK0311503028,苗栗縣,違規,開發建築用地,24.422418949428100,120.741462191288000,"2026-04-29 23:31:43",
AK0311504045,苗栗縣,違規,違規農業使用,24.490164427713300,120.738139952515000,"2026-05-07 02:00:10",
AK0311504046,苗栗縣,非違規,無道路可到達,24.487295120292900,120.755474958259000,"2026-05-07 02:00:10",
AK0311504047,苗栗縣,違規,違規農業使用,24.467605937039100,120.685245265682000,"2026-05-07 02:00:10",
AK0311504048,苗栗縣,違規,違規農業使用,24.455368391572400,120.697251730628000,"2026-05-07 02:00:10",
AK0311504049,苗栗縣,違規,其他開挖整地,24.513634410984100,120.734145258088000,"2026-05-07 02:00:10",
AK0311504050,苗栗縣,違規,整坡作業,24.502974134885900,120.741977071852000,"2026-05-07 02:00:10",
AK0311505001,苗栗縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.463718307481600,120.669327803913000,"2026-05-28 02:00:12",
